feature_id,benchmark,task_id,task_idx,source_text,tokens,filename,rms_normalized,transition,base_label,finetuned_label,max_activation,mean_activation,early_max_activation,active_tokens,active_fraction,first_position,first_percent,argmax_position,argmax_percent,encoder_base_contribution_at_max,encoder_finetuned_contribution_at_max,token_at_max,context_at_max
13147,humanevalplus,HumanEval/89,89,codellama_base,38,same_text__humanevalplus__task_0089__gen_00__HumanEval_89.npz,True,regression,0,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.1171038150787354,-2.850572109222412,  ,   return ''.join([chr((ord(c) - 97 +
13147,humanevalplus,HumanEval/90,90,codellama_base,47,same_text__humanevalplus__task_0090__gen_00__HumanEval_90.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,0.7094510793685913,-1.7977781295776367,  ,   if len(lst) == 0:\n        return None\n    elif
13147,humanevalplus,HumanEval/91,91,codellama_base,22,same_text__humanevalplus__task_0091__gen_00__HumanEval_91.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.9220213890075684,-2.378880739212036,  ,   return sum(1 for i in S.split('.') if i.starts
13147,humanevalplus,HumanEval/92,92,codellama_base,103,same_text__humanevalplus__task_0092__gen_00__HumanEval_92.npz,True,both_fail,1,1,3.812877655029297,0.1055949479341507,0.0,4,0.038834951456310676,56,54.36893203883495,84,81.55339805825243,-0.1556784212589264,3.9708175659179688,"
","2)\n#any_int(3, -2, 1)\n#any_int(3.6, -2.2, 2"
13147,humanevalplus,HumanEval/93,93,codellama_base,9,same_text__humanevalplus__task_0093__gen_00__HumanEval_93.npz,True,both_fail,1,1,14.857941627502441,6.349141597747803,3.6520121097564697,9,1.0,0,0.0,5,55.55555555555556,3.358419418334961,11.501785278320312,"
",  # Your code here\n    pass\n
13147,humanevalplus,HumanEval/94,94,codellama_base,49,same_text__humanevalplus__task_0094__gen_00__HumanEval_94.npz,True,both_fail,1,1,9.423633575439453,0.22632817924022675,9.423633575439453,2,0.04081632653061224,6,12.244897959183673,6,12.244897959183673,1.596962571144104,7.828934669494629,"
",  # Write your code here\n    max_prime = 0\n    for i in lst:\n       
13147,humanevalplus,HumanEval/95,95,codellama_base,78,same_text__humanevalplus__task_0095__gen_00__HumanEval_95.npz,True,regression,0,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.7075042724609375,-2.802086353302002,  ,   if not dict:\n        return False\n    if all(isinstance(
13147,humanevalplus,HumanEval/96,96,codellama_base,509,same_text__humanevalplus__task_0096__gen_00__HumanEval_96.npz,True,both_fail,1,1,1.5307620763778687,0.007723041344434023,1.0409655570983887,3,0.005893909626719057,7,1.37524557956778,245,48.1335952848723,0.0596625953912735,1.4733614921569824,  ,"2, 3, 5, 7, 11]\n    if n == 12:\n        return [2, 3,"
13147,humanevalplus,HumanEval/97,97,codellama_base,348,same_text__humanevalplus__task_0097__gen_00__HumanEval_97.npz,True,regression,0,1,14.15155029296875,0.2336484044790268,0.0,20,0.05747126436781609,117,33.62068965517241,124,35.632183908045974,3.3624427318573,10.791374206542969,"
",") should return 20.\n    """"""\n    # your code here\n    a = str(a)\n    b = str(b)\n"
13147,humanevalplus,HumanEval/98,98,codellama_base,46,same_text__humanevalplus__task_0098__gen_00__HumanEval_98.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.3790595531463623,-2.545034646987915,  ,   count = 0\n    for i in range(len(s)):\n
13147,humanevalplus,HumanEval/99,99,codellama_base,36,same_text__humanevalplus__task_0099__gen_00__HumanEval_99.npz,True,both_fail,1,1,13.982137680053711,0.9123666882514954,13.982137680053711,8,0.2222222222222222,0,0.0,5,13.88888888888889,3.1004247665405273,10.883973121643066,"
",  # Your code here\n    if value[-1] == '.':\n        value = value[:-
13147,humanevalplus,HumanEval/100,100,codellama_base,47,same_text__humanevalplus__task_0100__gen_00__HumanEval_100.npz,True,both_fail,1,1,31.918153762817383,4.088199138641357,21.45602035522461,16,0.3404255319148936,1,2.127659574468085,31,65.95744680851064,9.808666229248047,22.11174964904785,  ,"a list comprehension\n    # Hint: Use the modulo operator\n    return [n, n + 1, n + 3]\n"
13147,humanevalplus,HumanEval/101,101,codellama_base,7,same_text__humanevalplus__task_0101__gen_00__HumanEval_101.npz,True,both_fail,1,1,1.4691708087921143,0.20988155901432037,0.0,1,0.14285714285714285,6,85.71428571428571,6,85.71428571428571,-0.9241796731948853,2.395613670349121,"
",   return s.split()\n
13147,humanevalplus,HumanEval/102,102,codellama_base,61,same_text__humanevalplus__task_0102__gen_00__HumanEval_102.npz,True,both_fail,1,1,14.606773376464844,0.49138709902763367,14.606773376464844,7,0.11475409836065574,1,1.639344262295082,5,8.19672131147541,3.0670249462127686,11.542012214660645,"
",  # Your code here\n    if x % 2 == 0:\n        if x >= y
13147,humanevalplus,HumanEval/103,103,codellama_base,43,same_text__humanevalplus__task_0103__gen_00__HumanEval_103.npz,True,regression,0,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.2196896076202393,-2.52498722076416,  ,   if n > m:\n        return -1\n    else:\n       
13147,humanevalplus,HumanEval/104,104,codellama_base,33,same_text__humanevalplus__task_0104__gen_00__HumanEval_104.npz,True,both_fail,1,1,14.522899627685547,1.019658088684082,14.522899627685547,8,0.24242424242424243,1,3.0303030303030303,5,15.151515151515152,3.1129279136657715,11.41223430633545,"
",  # Your code here\n    return [x for x in x if not any(i % 2
13147,humanevalplus,HumanEval/105,105,codellama_base,53,same_text__humanevalplus__task_0105__gen_00__HumanEval_105.npz,True,both_fail,1,1,2.074192762374878,0.03913571313023567,0.0,1,0.018867924528301886,24,45.283018867924525,24,45.283018867924525,1.0659013986587524,1.0105538368225098,"
",for i in sorted(arr) if 1 <= i <= 9]\n    return [str(i) for i in sorted(arr) if 
13147,humanevalplus,HumanEval/106,106,codellama_base,37,same_text__humanevalplus__task_0106__gen_00__HumanEval_106.npz,True,both_fail,1,1,1.6388206481933594,0.044292449951171875,0.0,1,0.02702702702702703,36,97.29729729729729,36,97.29729729729729,-1.0011554956436157,2.642237424850464,"
","+ 1)) for i in range(1, n + 1)]\n"
13147,humanevalplus,HumanEval/107,107,codellama_base,272,same_text__humanevalplus__task_0107__gen_00__HumanEval_107.npz,True,regression,0,1,2.460914134979248,0.011549711227416992,0.680607259273529,2,0.007352941176470588,1,0.36764705882352944,145,53.30882352941177,0.8728165626525879,1.5903598070144653,"
","+= 1\n\n    return even_count, odd_count\n\n\ndef is_palindrome(n):\n    """"""\n    Check if"
13147,humanevalplus,HumanEval/108,108,codellama_base,9,same_text__humanevalplus__task_0108__gen_00__HumanEval_108.npz,True,both_fail,1,1,14.216586112976074,6.294768333435059,2.4365038871765137,9,1.0,0,0.0,5,55.55555555555556,3.4499049186706543,10.768941879272461,"
",  # Your code here\n    pass\n
13147,humanevalplus,HumanEval/109,109,codellama_base,443,same_text__humanevalplus__task_0109__gen_00__HumanEval_109.npz,True,regression,0,1,4.2122907638549805,0.04286978766322136,0.0,9,0.020316027088036117,172,38.82618510158014,440,99.32279909706546,-1.5271358489990234,5.741686820983887,return,\n        return move_one_ball(arr[2:])\n    return False\n
13147,humanevalplus,HumanEval/110,110,codellama_base,154,same_text__humanevalplus__task_0110__gen_00__HumanEval_110.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.768311858177185,-1.8089735507965088,  ,"   if len(lst1) != len(lst2):\n        return """
13147,humanevalplus,HumanEval/111,111,codellama_base,53,same_text__humanevalplus__task_0111__gen_00__HumanEval_111.npz,True,both_fail,1,1,13.301397323608398,0.39321622252464294,13.301397323608398,6,0.11320754716981132,2,3.7735849056603774,5,9.433962264150944,3.0881481170654297,10.215509414672852,"
",  # Your code here\n    d = {}\n    for i in test.split():\n        if
13147,humanevalplus,HumanEval/112,112,codellama_base,38,same_text__humanevalplus__task_0112__gen_00__HumanEval_112.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.3937923908233643,-3.208557605743408,  ,"   s = s.replace(c,'')\n    if s == s["
13147,humanevalplus,HumanEval/113,113,codellama_base,32,same_text__humanevalplus__task_0113__gen_00__HumanEval_113.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.28371524810791,-2.568948745727539,  ,   return [str(len([x for x in str(i) if int
13147,humanevalplus,HumanEval/114,114,codellama_base,72,same_text__humanevalplus__task_0114__gen_00__HumanEval_114.npz,True,both_fail,1,1,8.74215316772461,0.1614587903022766,8.74215316772461,2,0.027777777777777776,6,8.333333333333334,6,8.333333333333334,1.3182796239852905,7.42613410949707,"
",  # Write your code here\n    if not nums:\n        return 0\n    total = 
13147,humanevalplus,HumanEval/115,115,codellama_base,12,same_text__humanevalplus__task_0115__gen_00__HumanEval_115.npz,True,both_fail,1,1,11.959216117858887,2.949281692504883,0.0,4,0.3333333333333333,8,66.66666666666667,8,66.66666666666667,2.18121600151062,9.780263900756836,"
",  # TODO: Write your code here\n    pass\n
13147,humanevalplus,HumanEval/116,116,codellama_base,23,same_text__humanevalplus__task_0116__gen_00__HumanEval_116.npz,True,regression,0,1,1.933793306350708,0.15828993916511536,1.933793306350708,2,0.08695652173913043,0,0.0,1,4.3478260869565215,1.2687040567398071,0.6673517823219299,return,"   return sorted(arr, key=lambda x: (bin(x).count('"
13147,humanevalplus,HumanEval/117,117,codellama_base,11,same_text__humanevalplus__task_0117__gen_00__HumanEval_117.npz,True,both_fail,1,1,22.1525821685791,6.3040995597839355,1.3423765897750854,8,0.7272727272727273,1,9.090909090909092,8,72.72727272727273,3.7752461433410645,18.379587173461914,  ,  # TODO: Implement me\n    pass\n
13147,humanevalplus,HumanEval/118,118,codellama_base,139,same_text__humanevalplus__task_0118__gen_00__HumanEval_118.npz,True,both_fail,1,1,3.062323570251465,0.022031106054782867,0.0,1,0.007194244604316547,135,97.12230215827338,135,97.12230215827338,-0.8288726806640625,3.8934569358825684,  ,"] in vowels:\n            return word[i+1]\n    return """"\n"
13147,humanevalplus,HumanEval/119,119,codellama_base,72,same_text__humanevalplus__task_0119__gen_00__HumanEval_119.npz,True,both_fail,1,1,1.5221097469329834,0.0402212031185627,0.0,2,0.027777777777777776,66,91.66666666666667,67,93.05555555555556,-0.6720036864280701,2.1963751316070557,return,lst[1] == '(':\n        return 'Yes'\n    return 'No'\n
13147,humanevalplus,HumanEval/120,120,codellama_base,34,same_text__humanevalplus__task_0120__gen_00__HumanEval_120.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,0.8341599106788635,-1.8893473148345947, ,  # 1. Sort the array\n    arr.sort()\n\n   
13147,humanevalplus,HumanEval/121,121,codellama_base,38,same_text__humanevalplus__task_0121__gen_00__HumanEval_121.npz,True,both_pass,0,0,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.3348063230514526,-2.744001865386963,  ,   return sum([lst[i] for i in range(len(lst))
13147,humanevalplus,HumanEval/122,122,codellama_base,106,same_text__humanevalplus__task_0122__gen_00__HumanEval_122.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.076809287071228,-1.0530294179916382, ,  # Edge case\n    if len(arr) == 0:\n       
13147,humanevalplus,HumanEval/123,123,codellama_base,12,same_text__humanevalplus__task_0123__gen_00__HumanEval_123.npz,True,both_fail,1,1,14.478787422180176,3.871164321899414,0.0,4,0.3333333333333333,8,66.66666666666667,8,66.66666666666667,3.0594518184661865,11.421592712402344,"
",  # TODO: Write your code here\n    pass\n
13147,humanevalplus,HumanEval/124,124,codellama_base,513,same_text__humanevalplus__task_0124__gen_00__HumanEval_124.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.6299469470977783,-4.110815048217773,  ,   if date == '':\n        return False\n    else:\n        if
13147,humanevalplus,HumanEval/125,125,codellama_base,61,same_text__humanevalplus__task_0125__gen_00__HumanEval_125.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.5375349521636963,-3.091378927230835,  ,   if ' ' in txt:\n        return txt.split(' ')\n   
13147,humanevalplus,HumanEval/126,126,codellama_base,69,same_text__humanevalplus__task_0126__gen_00__HumanEval_126.npz,True,both_fail,1,1,11.00069522857666,0.45358967781066895,11.00069522857666,10,0.14492753623188406,2,2.898550724637681,5,7.246376811594203,2.2606961727142334,8.742263793945312,"
",  # Your code here\n    if len(lst) == 1:\n        return True\n   
13147,humanevalplus,HumanEval/127,127,codellama_base,91,same_text__humanevalplus__task_0127__gen_00__HumanEval_127.npz,True,both_fail,1,1,9.785194396972656,0.14114227890968323,9.785194396972656,3,0.03296703296703297,6,6.593406593406593,6,6.593406593406593,1.5918047428131104,8.195648193359375,"
",  # Write your code here\n    if interval1[0] > interval2[1] or interval2
13147,humanevalplus,HumanEval/128,128,codellama_base,56,same_text__humanevalplus__task_0128__gen_00__HumanEval_128.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.898420810699463,-2.488248586654663,  ,"   if not arr:\n        return None\n    signs = [1, -"
13147,humanevalplus,HumanEval/129,129,codellama_base,232,same_text__humanevalplus__task_0129__gen_00__HumanEval_129.npz,True,both_fail,1,1,11.393488883972168,0.06388315558433533,11.393488883972168,2,0.008620689655172414,6,2.586206896551724,6,2.586206896551724,1.3618240356445312,10.033928871154785,"
",  # Write your code here\n    if not grid or not grid[0]:\n        return []\n   
13147,humanevalplus,HumanEval/130,130,codellama_base,75,same_text__humanevalplus__task_0130__gen_00__HumanEval_130.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.5075994729995728,-2.2398312091827393,  ,   if n == 0:\n        return [1]\n    elif n
13147,humanevalplus,HumanEval/131,131,codellama_base,51,same_text__humanevalplus__task_0131__gen_00__HumanEval_131.npz,True,both_fail,1,1,13.118557929992676,0.47311851382255554,13.118557929992676,6,0.11764705882352941,2,3.9215686274509802,5,9.803921568627452,2.6953024864196777,10.425514221191406,"
",  # Your code here\n    if n == 0:\n        return 0\n    else:
13147,humanevalplus,HumanEval/132,132,codellama_base,501,same_text__humanevalplus__task_0132__gen_00__HumanEval_132.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.8152227401733398,-2.4155540466308594,  ,   if string == '':\n        return False\n    if string[0]
13147,humanevalplus,HumanEval/133,133,codellama_base,29,same_text__humanevalplus__task_0133__gen_00__HumanEval_133.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.6252148151397705,-2.766801357269287,  ,   lst = [int(round(x)) for x in lst]\n   
13147,humanevalplus,HumanEval/134,134,codellama_base,107,same_text__humanevalplus__task_0134__gen_00__HumanEval_134.npz,True,both_fail,1,1,1.8796721696853638,0.01756702922284603,0.0,1,0.009345794392523364,99,92.5233644859813,99,92.5233644859813,1.2291280031204224,0.6528060436248779,is,"_letter(""apple pi e "")\ncheck_if_last_char_is_a_letter("""")\n"
13147,humanevalplus,HumanEval/135,135,codellama_base,3,same_text__humanevalplus__task_0135__gen_00__HumanEval_135.npz,True,both_fail,1,1,9.61508560180664,6.0436506271362305,0.0,2,0.6666666666666666,1,33.333333333333336,2,66.66666666666667,-0.3342786133289337,9.951624870300293,"
",   pass\n
13147,humanevalplus,HumanEval/136,136,codellama_base,9,same_text__humanevalplus__task_0136__gen_00__HumanEval_136.npz,True,both_fail,1,1,14.35547924041748,5.617799282073975,2.416686773300171,8,0.8888888888888888,1,11.11111111111111,5,55.55555555555556,3.3841867446899414,10.973555564880371,"
",  # Your code here\n    pass\n
13147,humanevalplus,HumanEval/137,137,codellama_base,30,same_text__humanevalplus__task_0137__gen_00__HumanEval_137.npz,True,both_fail,1,1,1.137209177017212,0.03790697455406189,0.0,1,0.03333333333333333,29,96.66666666666667,29,96.66666666666667,-0.9436001777648926,2.0830729007720947,"
",a > b:\n        return a\n    else:\n        return b\n
13147,humanevalplus,HumanEval/138,138,codellama_base,38,same_text__humanevalplus__task_0138__gen_00__HumanEval_138.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,0.9292850494384766,-1.756022572517395,  ,   if n % 2 != 0:\n        return False\n    else
13147,humanevalplus,HumanEval/139,139,codellama_base,32,same_text__humanevalplus__task_0139__gen_00__HumanEval_139.npz,True,both_fail,1,1,1.8042787313461304,0.056383710354566574,0.0,1,0.03125,8,25.0,8,25.0,-0.3151771128177643,2.121715545654297,      ,   if n == 0:\n        return 1\n    else:\n        return n * special_factorial
13147,humanevalplus,HumanEval/140,140,codellama_base,27,same_text__humanevalplus__task_0140__gen_00__HumanEval_140.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.000016212463379,-3.363945245742798,  ,"   text = text.replace(' ', '_')\n    text = text.replace"
13147,humanevalplus,HumanEval/141,141,codellama_base,159,same_text__humanevalplus__task_0141__gen_00__HumanEval_141.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.018404006958008,-2.736492872238159,  ,"   if len(file_name) > 3:\n        return ""No"
13147,humanevalplus,HumanEval/142,142,codellama_base,79,same_text__humanevalplus__task_0142__gen_00__HumanEval_142.npz,True,regression,0,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.7814879417419434,-2.833686113357544,  ,   sum = 0\n    for i in range(len(lst)):\n
13147,humanevalplus,HumanEval/143,143,codellama_base,32,same_text__humanevalplus__task_0143__gen_00__HumanEval_143.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.0251526832580566,-2.4473049640655518,  ,   words = sentence.split()\n    return ' '.join([word for word
13147,humanevalplus,HumanEval/144,144,codellama_base,109,same_text__humanevalplus__task_0144__gen_00__HumanEval_144.npz,True,both_fail,1,1,1.1854065656661987,0.01087528932839632,1.1854065656661987,1,0.009174311926605505,0,0.0,0,0.0,1.8445663452148438,-0.6568973064422607,  ,"   x_num, x_den = x.split('/')\n    n"
13147,humanevalplus,HumanEval/145,145,codellama_base,33,same_text__humanevalplus__task_0145__gen_00__HumanEval_145.npz,True,both_fail,1,1,14.01376724243164,1.0742506980895996,14.01376724243164,9,0.2727272727272727,0,0.0,5,15.151515151515152,3.1596474647521973,10.8563814163208,"
",  # your code here\n    nums.sort(key=lambda x: sum(map(int
13147,humanevalplus,HumanEval/146,146,codellama_base,61,same_text__humanevalplus__task_0146__gen_00__HumanEval_146.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,2.107656478881836,-2.2888338565826416,  ,   count = 0\n    for num in nums:\n        if num
13147,humanevalplus,HumanEval/147,147,codellama_base,95,same_text__humanevalplus__task_0147__gen_00__HumanEval_147.npz,True,both_fail,1,1,10.704227447509766,0.13252247869968414,10.704227447509766,2,0.021052631578947368,6,6.315789473684211,6,6.315789473684211,1.1210099458694458,9.585478782653809,"
",  # Write your code here\n    max_triples = 0\n    for i in range(n
13147,humanevalplus,HumanEval/148,148,codellama_base,174,same_text__humanevalplus__task_0148__gen_00__HumanEval_148.npz,True,both_fail,1,1,0.0,0.0,0.0,0,0.0,-1,-1,0,0.0,1.5022084712982178,-3.7822675704956055,  ,   planet1 = planet1.lower()\n    planet2 = planet2.
13147,humanevalplus,HumanEval/149,149,codellama_base,9,same_text__humanevalplus__task_0149__gen_00__HumanEval_149.npz,True,both_fail,1,1,13.27741813659668,5.676708698272705,2.13531231880188,9,1.0,0,0.0,5,55.55555555555556,3.2470154762268066,10.032658576965332,"
",  # Your code here\n    pass\n
